URL,Mobile Perf,Mobile A11y,Mobile BP,Mobile SEO,Mobile FCP (ms),Mobile LCP (ms),Mobile CLS,Mobile TBT (ms),Desktop Perf,Desktop A11y,Desktop BP,Desktop SEO,Desktop FCP (ms),Desktop LCP (ms),Desktop CLS,Desktop TBT (ms),Error
/reviews/winco-heavy-duty-tongs,80,100,100,100,1232,3001,0,542,100,100,100,100,365,573,0,1,
/reviews/victorinox-4-inch-paring-knife,82,97,100,100,1419,4351,0,2,100,97,100,100,303,641,0,,
/reviews/kitchenaid-kp26m1xlc-professional-600,84,100,100,100,1511,4051,0,,100,100,100,100,333,601,0,15,
/reviews/lodge-seasoned-cast-iron-3-skillet-bundle,84,100,100,100,1512,4051,0,,100,100,100,100,344,644,0,40,
/reviews/oxo-good-grips-bench-scraper,84,100,100,100,1509,4051,0,,100,100,100,100,308,521,0,,
/blog/knife-skills-how-to-hold-chef-knife,85,95,100,100,1513,3901,0,,100,95,100,100,295,521,0,,
/reviews/benriner-large-mandoline,85,100,100,100,1511,3901,0,,100,100,100,100,322,601,0,,
/reviews/epicurean-kitchen-cutting-board,85,100,100,100,1516,3976,0,,100,100,100,100,306,521,0,,
/reviews/nordic-ware-half-sheet-pan,85,100,100,100,1512,3901,0,,100,100,100,100,291,601,0,,
/reviews/oxo-good-grips-swivel-peeler,85,100,100,100,1512,3901,0,,100,100,100,100,310,601,0,9,
/reviews/robot-coupe-r2-dice,85,100,100,100,1514,3901,0,2,100,100,100,100,314,601,0,,
/blog/hotel-pan-system-restaurant-organization-home,86,96,100,100,1523,3826,0,,100,96,100,100,281,601,0,,
/reviews/rubbermaid-commercial-cooks-scraper,86,96,100,100,1363,3901,0,,100,97,100,100,370,561,0,5,
/blog/knife-storage-protecting-blades-for-decades,86,97,100,100,1514,3751,0,,100,97,100,100,306,601,0,,
/reviews/cuisinart-8-inch-nonstick-pan,86,100,100,100,1364,3826,0,,100,100,100,100,297,601,0,,
/blog,86,100,100,100,1369,3826,0,,100,100,100,100,303,581,0,65,
/blog/cast-iron-seasoning-care,87,95,100,100,1365,3751,0,,100,95,100,100,282,601,0,,
/reviews/small-plastic-hotel-pans,87,96,100,100,1239,3676,0,,100,96,100,100,306,481,0,,
/blog/caramelization-science,87,96,100,100,1237,3751,0,,100,96,100,100,276,521,0,,
/blog/maillard-reaction-browning-flavor,87,96,100,100,1242,3676,0,,100,96,100,100,270,561,0,,
/blog/mis-en-place-professional-cooking,87,96,100,100,1239,3676,0,,100,96,100,100,268,561,0,,
/blog/onions-cooking-guide,87,96,100,100,1233,3751,0,,100,96,100,100,268,521,0,,
/blog/why-cooking-science-matters,87,96,100,100,1228,3676,0,,100,96,100,100,276,521,0,,
/blog/paring-knife-vs-chefs-knife,87,97,100,100,1212,3676,0,,100,97,100,100,281,601,0,,
/blog/making-stock-professional-chef-method,87,100,100,100,1360,3751,0,,100,96,100,100,281,601,0,,
/reviews/bodum-chambord-french-press,87,100,100,100,1211,3751,0,,100,100,100,100,300,601,0,,
/reviews/kitchenaid-ksm8990wh,87,100,100,100,1361,3751,0,8,100,100,100,100,298,521,0,,
/reviews/le-creuset-signature-7-25-qt-dutch-oven,87,100,100,100,1210,3751,0,,100,100,100,100,316,561,0,4,
/reviews/victorinox-fibrox-10-inch-chefs-knife,87,100,100,100,1366,3751,0,,100,100,100,100,283,601,0,,
/reviews/zuperia-bar-mops,87,100,100,100,1229,3751,0,,100,100,100,100,300,561,0,,
/blog/bacon-but-not-in-this-dish,88,95,96,100,1251,3676,0,,100,95,96,100,270,561,0,,
/blog/oxidization-effect-on-food,88,100,96,100,1230,3601,0,2,100,100,96,100,309,570,0,18,
/reviews/small-metal-hotel-pans,88,96,100,100,1362,3601,0,,100,96,100,100,288,601,0,,
/blog/bread-science-gluten-development,88,96,100,100,1244,3676,0,,100,96,100,100,286,561,0,,
/blog/cheese-sauce-mac-and-cheese,88,96,100,100,1234,3601,0,2,100,96,100,100,271,521,0,2,
/blog/potatoes-cooking-guide,88,96,100,100,1227,3676,0,,100,96,100,100,331,481,0,1,
/guides/best-knife-for-cutting-meat,88,96,100,100,1230,3601,0,,100,96,100,100,274,561,0,,
/blog/dutch-oven-vs-slow-cooker,88,97,100,100,1214,3676,0,,100,97,100,100,281,601,0,,
/blog/food-processor-vs-blender,88,97,100,100,1210,3676,0,,100,97,100,100,281,561,0,,
/blog/stock-vs-broth-vs-bouillon,88,97,100,100,1231,3601,0,,100,97,100,100,274,561,0,,
/blog/how-to-make-marinara-sauce,88,100,100,100,1234,3676,0,,100,96,100,100,284,561,0,,
/blog/victorinox-8-inch-vs-10-inch-chefs-knife,88,100,100,100,1212,3601,0,,100,97,100,100,371,601,0,,
/appliances,88,100,100,100,1241,3601,0,17,63,100,100,100,615,1168,0,2171,
/contact,88,100,100,100,1221,3526,0,,100,100,100,100,259,521,0,,
/prep-tools,88,100,100,100,1243,3676,0,,100,100,100,100,266,561,0,,
/cookie-policy,88,100,100,100,1235,3601,0,,100,100,100,100,281,561,0,1,
/reviews/john-boos-platinum-commercial-cutting-board,88,100,100,100,1201,3901,0,,100,100,100,100,301,601,0,,
/blog/carbon-footprint-kitchen-equipment-buy-once-cry-once,88,100,100,100,1245,3676,0,,100,100,100,100,298,521,0,,
/blog/how-to-prep-and-grill-asparagus,88,100,100,100,1224,3601,0,,100,100,100,100,276,561,0,,
/blog/reducing-sauces-restaurant-technique,88,100,100,100,1238,3676,0,,100,100,100,100,275,561,0,,
/guides,88,100,100,100,1237,3601,0,,100,100,100,100,258,561,0,,
/guides/knife-care,88,100,100,100,1230,3601,0,,100,100,100,100,255,561,0,,
/glossary,89,100,100,100,1220,3526,0,,100,100,100,100,282,602,0,,
/privacy-policy,89,100,100,100,1232,3451,0,,100,100,100,100,254,561,0,,
/terms,89,100,100,100,1244,3451,0,,100,100,100,100,258,561,0,,
/blog/essential-knife-cuts-every-cook-should-master,90,95,100,100,1201,3601,0,,100,95,100,100,295,601,0,,
/reviews/instant-pot-duo-plus-6qt,90,100,100,100,1051,3526,0,,100,100,100,100,333,642,0,2,
/reviews/victorinox-fibrox-8-inch-chefs-knife,90,100,100,100,1051,3676,0,,100,100,100,100,301,601,0,,
/reviews/wusthof-classic-ikon-16-piece,90,100,100,100,1051,3526,0,,100,100,100,100,292,601,0,,
/blog/cutting-storing-fresh-herbs,91,100,96,100,1051,3451,0,,100,100,96,100,281,561,0,,
/reviews,91,96,100,100,996,3376,0,,100,96,100,100,340,561,0,12,
/blog/fat-is-flavor,91,96,100,100,942,3376,0,,100,96,100,100,279,521,0,40,
/blog/how-to-sear-steaks-like-restaurant-chef,91,96,100,100,947,3451,0,,100,96,100,100,276,561,0,,
/blog/what-is-emulsification,91,96,100,100,937,3458,0,,100,96,100,100,285,561,0,,
/guides/best-chef-knives,91,96,100,100,943,3451,0,,100,96,100,100,277,561,0,,
/blog/understanding-cooking-fats,91,99,100,100,941,3451,0,,100,99,100,100,264,521,0,,
/cookware,91,100,100,100,931,3376,0,,100,100,100,100,284,561,0,,
/moving-stirring,91,100,100,100,938,3451,0,,100,100,100,100,260,561,0,,
/reviews/large-plastic-hotel-pans,91,100,100,100,949,3451,0,,100,100,100,100,305,561,0,4,
/blog/caramelizing-onions-why-it-takes-45-minutes,91,100,100,100,958,3451,0,,100,100,100,100,267,481,0,,
/blog/how-to-clean-burnt-stainless-steel-pans,91,100,100,100,991,3457,0,69,100,100,100,100,277,561,0,,
/blog/why-cook-chicken-wings-longer,91,100,100,100,933,3376,0,,100,100,100,100,293,481,0,,
/guides/cookware-materials,91,100,100,100,929,3451,0,,100,100,100,100,283,572,0,,
/blog/why-children-hate-broccoli,92,96,96,100,933,3376,0,,100,96,96,100,276,481,0,2,
/blog/vegetable-roasting-guide,92,95,100,100,1051,3376,0,,100,95,100,100,281,601,0,,
/newsletter,92,96,100,100,901,3301,0,,100,96,100,100,241,521,0,,
/blog/benefits-cooking-with-garlic,92,96,100,100,955,3301,0,19,100,96,100,100,266,561,0,,
/blog/complete-guide-to-salts,92,96,100,100,930,3302,0,,,,,,,,,,"API error 500: {
  error"": {"
/blog/guide-cooking-oils-smoke-points,92,97,100,100,922,3301,0,,100,97,100,100,277,561,0,,
/blog/hidden-secrets-of-brining,92,100,100,100,928,3301,0,,100,96,100,100,288,561,0,,
/,92,100,100,100,958,3376,0,6,100,100,100,100,280,641,0,,
/cleaning-maintenance,92,100,100,100,943,3376,0,,100,100,100,100,271,561,0,,
/reviews/victorinox-granton-edge-boning-knife,92,100,100,100,952,3301,0,,100,100,100,100,278,561,0,,
/blog/how-to-steel-a-knife,92,100,100,100,927,3301,0,,100,100,100,100,279,561,0,,
/reviews/diamond-crystal-kosher-salt,93,100,100,100,1201,3151,0,,100,100,100,100,281,601,0,,
/reviews/norton-im200-tri-stone-sharpener,93,100,100,100,1201,3151,0,,100,100,100,100,310,521,0,,
/blog/how-to-make-roux,94,96,100,100,1266,3001,0,,100,96,100,100,281,561,0,,
/blog/carbon-steel-vs-stainless-steel-knife,94,97,100,100,1201,3001,0,,100,97,100,100,316,601,0,9,
/blog/kitchen-thermometers-guide,94,99,100,100,1201,3001,0,,100,99,100,100,293,602,0,,
/reviews/cuisinart-dlc-10c-classic-food-processor,94,100,100,100,1051,3151,0,,100,100,100,100,282,561,0,,
/reviews/ninja-air-fryer-af101,94,100,100,100,1210,3001,0,,100,100,100,100,294,601,0,,
/chef-approved,95,96,100,100,984,3001,0,,100,96,100,100,276,561,0,,
/blog/gas-vs-induction-cooktop,95,97,100,100,955,3001,0,,100,97,100,100,286,481,0,,
/blog/nonstick-vs-stainless-steel-pans,95,97,100,100,1201,2851,0,,100,97,100,100,281,601,0,,
/blog/what-is-mirepoix,95,100,100,100,935,3001,0,,100,96,100,100,300,566,0,,
/reviews/ninja-bl660-professional-blender,95,100,100,100,1201,2851,0,,100,100,100,100,281,561,0,,
/reviews/vitamix-5200-professional-blender,95,100,100,100,1051,3001,0,,100,100,100,100,281,601,0,,
/blog/how-to-wash-lettuce,95,100,100,100,945,3001,0,,100,100,100,100,275,561,0,,
/disclosure,96,96,100,100,915,2851,0,,100,96,100,100,282,561,0,,
/blog/cookware-materials-explained,96,96,100,100,941,2851,0,,100,96,100,100,320,521,0,48,
/blog/how-to-cook-perfect-pasta,96,96,100,100,993,2851,0,17,100,96,100,100,282,521,0,12,
/blog/hydration-health-water-intake,96,96,100,100,929,2851,0,,100,96,100,100,274,561,0,,
/blog/kitchen-starter-kit-first-5-tools,96,96,100,100,1051,2851,0,,100,96,100,100,297,481,0,,
/blog/knife-safety-rules-professional-kitchens,96,96,100,100,1051,2701,0,,100,96,100,100,314,601,0,,
/blog/understanding-acids-cooking,96,96,100,100,924,2851,0,,100,96,100,100,303,561,0,,
/blog/understanding-umami-fifth-taste,96,96,100,100,935,2852,0,,100,96,100,100,292,561,0,,
/guides/best-budget-chef-knife,96,96,100,100,942,2851,0,9,100,96,100,100,257,561,0,,
/blog/cast-iron-vs-carbon-steel-pan,96,97,100,100,1201,2701,0,,100,97,100,100,300,601,0,,
/blog/complete-victorinox-knife-lineup-comparison,96,97,100,100,1051,2851,0,2,100,97,100,100,320,561,0,,
/blog/victorinox-budget-vs-wusthof-premium-knives,96,97,100,100,1051,2851,0,,100,97,100,100,303,561,0,,
/blog/how-to-make-perfect-risotto,96,98,100,100,942,2851,0,,100,98,100,100,285,561,0,,
/blog/how-to-make-perfect-french-press-coffee,96,100,100,100,1051,2851,0,,100,97,100,100,373,601,0,,
/about,96,100,100,100,947,2851,0,,100,100,100,100,270,601,0,46,
/knives,96,100,100,100,925,2851,0,,100,100,100,100,279,521,0,,
/reviews/black-decker-toaster-oven,96,100,100,100,1051,2701,0,3,100,100,100,100,321,521,0,1,
/reviews/henckels-sharpening-steel,96,100,100,100,1051,2851,0,,100,100,100,100,282,601,0,,
/reviews/large-metal-hotel-pans,96,100,100,100,939,2851,0,,100,100,100,100,282,561,0,,
/reviews/method-all-purpose-cleaner,96,100,100,100,1051,2701,0,21,100,100,100,100,318,601,0,1,
/blog/bleach-vs-sanitation-solution,96,100,100,100,932,2851,0,,100,100,100,100,285,481,0,,
/blog/deglazing-pan-sauces,96,100,100,100,1051,2701,0,,100,100,100,100,302,601,0,,
/blog/magic-of-freshly-ground-pepper,96,100,100,100,928,2851,0,,100,100,100,100,282,521,0,,
/blog/meal-prep-station-setup-restaurant-efficiency,96,100,100,100,944,2851,0,1,100,100,100,100,302,561,0,,
/blog/sheet-pan-cooking-restaurant-techniques,96,100,100,100,953,2701,0,,100,100,100,100,271,521,0,,
/blog/why-professional-chefs-use-kosher-salt,96,100,100,100,957,2852,0,,100,100,100,100,342,561,0,,
/blog/why-wash-eggs-and-produce,96,100,100,100,929,2851,0,,100,100,100,100,267,561,0,,
/guides/best-cookware,96,100,100,100,979,2851,0,15,100,100,100,100,270,521,0,,
/blog/cooking-with-tomatoes-fresh-vs-canned,97,96,100,100,940,2551,0,,100,96,100,100,268,561,0,,
/blog/cutting-board-materials-guide,97,96,100,100,943,2551,0,,100,96,100,100,351,635,0,39,
/blog/how-to-choose-first-chef-knife,97,96,100,100,936,2551,0,,100,96,100,100,269,561,0,,
/blog/kitchen-tools-wasting-money,97,96,100,100,930,2551,0,,100,96,100,100,267,561,0,,
/blog/stainless-steel-why-food-sticks,97,96,100,100,974,2551,0,4,100,96,100,100,299,561,0,,
/blog/what-is-braising,97,96,100,100,931,2551,0,,100,96,100,100,284,521,0,,
/blog/blanching-vegetables-why-restaurants-do-it,97,97,100,100,957,2551,0,,100,97,100,100,268,561,0,,
/blog/immersion-blender-vs-countertop-blender,97,97,100,100,1051,2551,0,,100,97,100,100,281,561,0,,
/blog/stand-mixer-buying-guide,97,97,100,100,952,2551,0,,100,97,100,100,283,561,0,,
/blog/stand-mixer-vs-hand-mixer,97,97,100,100,1051,2551,0,,100,97,100,100,281,561,0,,
/blog/why-resting-meat-key-cooking,97,97,100,100,1051,2551,0,7,100,97,100,100,281,561,0,,
/blog/wood-vs-composite-cutting-board,97,97,100,100,1051,2551,0,,100,97,100,100,295,481,0,,
/blog/how-to-use-pizza-stone,97,100,100,100,1051,2551,0,,100,96,100,100,296,601,0,,
/blog/what-is-velveting,97,100,100,100,1051,2551,0,,100,96,100,100,281,601,0,,
/guides/affordable-kitchen-appliances,97,100,100,100,947,2551,0,,100,96,100,100,280,561,0,,
/blog/how-to-sharpen-with-tri-stone,97,100,100,100,961,2551,0,,100,97,100,100,304,561,0,,
/kitchen-bundle,97,100,100,100,960,2551,0,,100,100,100,100,310,563,0,,
/reviews/japanese-wooden-spoon-set,97,100,100,100,941,2551,0,,100,100,100,100,291,561,0,,
/blog/best-scrambled-eggs,97,100,100,100,934,2551,0,,100,100,100,100,282,521,0,,
/blog/braising-101-tough-cuts-made-tender,97,100,100,100,946,2551,0,,100,100,100,100,266,561,0,,
/blog/dutch-oven-size-guide-which-quart-size,97,100,100,100,1052,2551,0,84,100,100,100,100,277,561,0,,
/blog/how-to-preheat-a-pan,97,100,100,100,951,2551,0,,100,100,100,100,281,561,0,,
/blog/how-to-store-raw-foods-safely,97,100,100,100,936,2551,0,,100,100,100,100,268,561,0,,
/blog/kitchen-gloves-guide,97,100,100,100,954,2551,0,,100,100,100,100,270,561,0,,
/blog/meat-cooking-temperatures-thermometers,97,100,100,100,971,2551,0,,100,100,100,100,277,561,0,,
/blog/why-removing-silverskin-matters,97,100,100,100,949,2551,0,,100,100,100,100,266,481,0,,
/guides/kitchen-appliances,97,100,100,100,925,2551,0,,100,100,100,100,269,561,0,,
/reviews/victorinox-offset-bread-knife,97,100,100,100,1051,2551,0,,100,100,100,100,286,561,0,,fetch failed
/blog/hand-washing-kitchen,,,,,,,,,,,,,,,,,"API error 500: {
  error"": {"
"    ""code"": 500",,,,,,,,,,,,,,,,,
"    ""message"": ""Lighthouse returned error: Something """,,,,,,,,,,,,,,,,,
"    ""code"": 500",,,,,,,,,,,,,,,,,
"    ""message"": ""Lighthouse returned error: Something """,,,,,,,,,,,,,,,,,